target_freq,$width,$length,$depth,$ground_plane,$x_0,max_total_gain,max_total_directivity,min_s11_f,min_s11_dB,s11_at_target,local_resonance_f,local_resonance_dB
1500000000,57,44,1.6,88,1,2.29081,6.75236,2438800000,-16.74981344,-4.075869183,1557900000,-8.988601217
1500000000,57,44,1.6,88,1,2.2999,6.74767,2441100000,-17.45169199,-4.000547637,1560200000,-8.608733827
1500000000,57,44,1.6,88,1,2.28799,6.72178,2434200000,-16.72615828,-4.802103613,1548700000,-8.707628023
1500000000,57,44,1.6,88,2,2.27882,6.72916,2436500000,-19.89217585,-4.160142665,1557900000,-8.666812006
1500000000,57,44,1.6,88,2,2.25706,6.75394,2990800000,-16.67095976,-3.985855321,1560200000,-9.110356626
1500000000,57,44,1.6,88,2,2.23949,6.72293,2441100000,-17.11867778,-3.73199806,1562500000,-9.221283591
1500000000,57,44,1.6,88,2,2.21811,6.71576,2448000000,-18.07947692,-3.657336788,1564800000,-9.408958918
1500000000,57,44,1.6,88,2,2.24884,6.73713,2979300000,-16.60701648,-3.692349607,1562500000,-9.720718358
1500000000,57,44,1.6,88,3,2.21824,6.7245,2434200000,-16.33923992,-3.846405202,1562500000,-8.872009156
1500000000,57,44,1.6,88,3,2.21405,6.72166,2448000000,-17.10222718,-3.776908708,1562500000,-9.62415656
1500000000,57,44,1.6,88,3,2.25216,6.73127,2431900000,-16.47650888,-3.933732778,1557900000,-10.1249434
1500000000,57,44,1.6,88,3,2.19791,6.71622,2448000000,-15.66195377,-3.557130509,1564800000,-10.87281223
1500000000,57,44,1.6,88,3,2.23633,6.7483,2438800000,-16.15958656,-3.379641517,1567100000,-10.22523685
1500000000,57,44,1.6,88,4,2.16972,6.73662,2981600000,-15.43386346,-3.474999823,1569400000,-9.045720708
1500000000,57,44,1.6,88,4,2.25555,6.75368,2434200000,-15.19780331,-3.785121775,1562500000,-9.994287053
1500000000,57,44,1.6,88,4,2.16764,6.75624,2448000000,-15.36875432,-3.248964849,1571700000,-10.27533128
1500000000,57,44,1.6,88,4,2.1632,6.7388,2441100000,-15.88281834,-3.280197178,1569400000,-10.75840658
1500000000,57,44,1.6,88,4,2.11762,6.74856,2445700000,-16.11622837,-2.799234685,1576300000,-12.13012805
1500000000,57,44,1.6,88,5,2.20375,6.7351,2434200000,-14.44640894,-3.641909347,1564800000,-9.774618133
1500000000,57,44,1.6,88,5,2.1613,6.74309,2445700000,-16.81513838,-3.395233384,1567100000,-10.60794032
1500000000,57,44,1.6,88,5,2.16626,6.77921,2448000000,-15.13725747,-3.12067929,1571700000,-11.58466892
1500000000,57,44,1.6,88,5,2.20894,6.79774,2452600000,-17.96177388,-2.984032111,1571700000,-12.46157417
1500000000,57,44,1.6,88,5,2.1252,6.75277,2452600000,-20.12456471,-2.985514855,1571700000,-12.83407317
1500000000,57,44,1.6,88,6,2.19978,6.76779,2441100000,-14.90954059,-3.94245236,1557900000,-10.29619176
1500000000,57,44,1.6,88,6,2.1632,6.73724,2974700000,-14.63184873,-3.363448875,1567100000,-11.79200655
1500000000,57,44,1.6,88,6,2.12355,6.73098,2450300000,-15.03479942,-3.155936131,1569400000,-12.4851403
1500000000,57,44,1.6,88,6,2.01599,6.74064,2454900000,-18.47124872,-2.661490222,1576300000,-14.34105994
1500000000,57,44,1.6,88,6,1.9588,6.73353,2450300000,-18.94961476,-2.310493497,1583200000,-15.64557834
1500000000,57,44,1.6,88,7,2.12877,6.71304,2977000000,-16.56615312,-3.385360564,1567100000,-11.45837747
1500000000,57,44,1.6,88,7,2.15987,6.71742,2445700000,-17.7468676,-3.600328476,1560200000,-13.05638768
1500000000,57,44,1.6,88,7,1.97613,6.71928,2445700000,-15.26457329,-2.688328454,1574000000,-15.08710745
1500000000,57,44,1.6,88,7,2.04357,6.68659,2443400000,-17.64955613,-3.096454316,1564800000,-17.39957825
1500000000,57,44,1.6,88,7,1.94877,6.77342,2459500000,-21.22129933,-2.30359381,1578600000,-18.56867463
1500000000,57,44,1.6,88,8,2.07591,6.71518,2986200000,-15.5636209,-3.191961321,1569400000,-12.12495754
1500000000,57,44,1.6,88,8,2.02739,6.75821,2448000000,-15.93673259,-2.987505902,1569400000,-14.7725483
1500000000,57,44,1.6,88,8,1.99022,6.73092,1567100000,-18.07440337,-2.817393158,1567100000,-18.07440337
1500000000,57,44,1.6,88,8,1.93593,6.69751,1571700000,-23.26075764,-2.492608205,1571700000,-23.26075764
1500000000,57,44,1.6,88,8,1.91749,6.73644,1574000000,-29.1731364,-2.268718994,1574000000,-29.1731364
1500000000,57,45,1.6,90,1,2.24737,6.73659,2431900000,-16.30222288,-7.126724041,1523400000,-8.574179531
1500000000,57,45,1.6,90,1,2.20327,6.70673,2438800000,-15.0198464,-7.055062304,1523400000,-8.678007009
1500000000,57,45,1.6,90,1,2.26819,6.76061,2429600000,-13.57029865,-7.364293012,1518800000,-8.508471858
1500000000,57,45,1.6,90,1,2.22111,6.70057,2434200000,-14.8956509,-6.843055101,1525700000,-8.54360747
1500000000,57,45,1.6,90,1,2.25497,6.7532,2434200000,-15.55961964,-6.548610333,1530300000,-8.969704239
1500000000,57,45,1.6,90,2,2.19861,6.68593,2438800000,-15.68360968,-6.739870807,1525700000,-8.656975981
1500000000,57,45,1.6,90,2,2.20824,6.6961,2434200000,-14.71949176,-6.751908743,1528000000,-9.155686322
1500000000,57,45,1.6,90,2,2.23019,6.7044,3000000000,-13.89141796,-7.643712364,1521100000,-9.192124405
1500000000,57,45,1.6,90,2,2.27935,6.75076,2445700000,-15.35747243,-6.611375736,1530300000,-9.199870445
1500000000,57,45,1.6,90,2,2.28362,6.75291,2441100000,-14.92044139,-6.22230098,1532600000,-9.733491465
1500000000,57,45,1.6,90,3,2.25682,6.71495,2434200000,-14.60932332,-7.897843401,1518800000,-9.277676471
1500000000,57,45,1.6,90,3,2.23861,6.73438,2436500000,-14.28238466,-6.541914276,1530300000,-9.354593924
1500000000,57,45,1.6,90,3,2.20905,6.68749,2441100000,-12.95106626,-6.032690584,1534900000,-10.09564726
1500000000,57,45,1.6,90,3,2.25098,6.72838,2441100000,-13.75362099,-7.325560923,1525700000,-10.03522167
1500000000,57,45,1.6,90,3,2.2429,6.74946,2438800000,-14.76204212,-5.658648462,1539500000,-10.19507186
1500000000,57,45,1.6,90,4,2.22355,6.75931,2438800000,-13.04824873,-6.65411302,1528000000,-9.144598266
1500000000,57,45,1.6,90,4,2.20967,6.72755,3000000000,-13.59801386,-5.509399329,1539500000,-9.565508842
1500000000,57,45,1.6,90,4,2.23198,6.71967,3000000000,-13.24238153,-6.233969686,1534900000,-10.39245278
1500000000,57,45,1.6,90,4,2.24802,6.71784,2434200000,-14.80343908,-5.713472036,1539500000,-11.20341813
1500000000,57,45,1.6,90,4,2.25013,6.73639,2436500000,-14.96587326,-6.173048116,1534900000,-11.591377
1500000000,57,45,1.6,90,5,2.23795,6.76993,2436500000,-13.85321421,-5.99568109,1534900000,-10.06827208
1500000000,57,45,1.6,90,5,2.25534,6.72755,2443400000,-14.55118658,-6.056465964,1534900000,-10.5525777
1500000000,57,45,1.6,90,5,2.259,6.72862,2434200000,-14.6365613,-6.685562075,1532600000,-11.57163427
1500000000,57,45,1.6,90,5,2.24098,6.7397,2448000000,-15.36857656,-5.327618407,1541800000,-11.96999317
1500000000,57,45,1.6,90,5,2.17423,6.69148,2448000000,-15.57455987,-4.918223611,1546400000,-12.27785652
1500000000,57,45,1.6,90,6,2.22582,6.76759,2443400000,-12.9707564,-5.577886552,1539500000,-10.43990597
1500000000,57,45,1.6,90,6,2.25846,6.74064,3000000000,-14.15454251,-6.77837201,1530300000,-11.50808617
1500000000,57,45,1.6,90,6,2.20575,6.73413,2443400000,-16.00907037,-5.971995321,1537200000,-12.46776991
1500000000,57,45,1.6,90,6,2.19849,6.72279,2448000000,-15.35798507,-4.868837643,1544100000,-13.35180706
1500000000,57,45,1.6,90,6,2.15412,6.7096,2448000000,-15.15349484,-4.781149982,1546400000,-13.99924759
1500000000,57,45,1.6,90,7,2.13693,6.70117,2441100000,-12.94357233,-5.619079748,1539500000,-10.75157725
1500000000,57,45,1.6,90,7,2.19501,6.72664,2445700000,-13.77019407,-5.993298236,1537200000,-12.13988816
1500000000,57,45,1.6,90,7,2.19733,6.76578,2452600000,-15.81301343,-5.150506188,1541800000,-13.82645812
1500000000,57,45,1.6,90,7,2.18785,6.73458,2457200000,-17.24291679,-4.663753953,1546400000,-15.75898298
1500000000,57,45,1.6,90,7,2.19737,6.73123,2448000000,-27.20032974,-4.487091277,1546400000,-17.70921232
1500000000,57,45,1.6,90,8,2.04443,6.56654,3000000000,-14.03307178,-7.832991535,1525700000,-11.91048002
1500000000,57,45,1.6,90,8,2.19583,6.73851,1530300000,-14.21257513,-6.923410284,1530300000,-14.21257513
1500000000,57,45,1.6,90,8,2.18,6.72682,1539500000,-16.90172556,-5.228528463,1539500000,-16.90172556
1500000000,57,45,1.6,90,8,2.19957,6.72666,1537200000,-20.63891295,-5.43515068,1537200000,-20.63891295
1500000000,57,45,1.6,90,8,2.0988,6.71996,1548700000,-24.1177555,-3.852455,1548700000,-24.1177555
1500000000,57,46,1.6,92,1,2.11272,6.7537,2431900000,-12.42309091,-7.826568904,1484300000,-8.865866876
1500000000,57,46,1.6,92,1,2.12185,6.7502,2418100000,-12.34653993,-7.40119748,1482000000,-8.758483084
1500000000,57,46,1.6,92,1,2.1829,6.77408,2431900000,-13.14712068,-8.449094366,1491200000,-8.766812553
1500000000,57,46,1.6,92,1,2.0988,6.72953,2429600000,-13.3284917,-8.43656131,1488900000,-9.118708675
1500000000,57,46,1.6,92,1,2.05379,6.7072,2427300000,-14.00269005,-7.972038267,1484300000,-9.22680215
1500000000,57,46,1.6,92,2,2.05724,6.74305,2425000000,-11.94433445,-8.1186762,1488900000,-8.684044203
1500000000,57,46,1.6,92,2,2.01168,6.70448,2422700000,-12.22162365,-7.79397582,1482000000,-9.41215917
1500000000,57,46,1.6,92,2,2.10664,6.72291,2427300000,-13.41819842,-9.006834259,1493500000,-9.18177574
1500000000,57,46,1.6,92,2,2.16473,6.77553,2438800000,-13.2666297,-9.094018223,1491200000,-9.505609975
1500000000,57,46,1.6,92,2,2.12876,6.73847,2422700000,-12.49340566,-8.922585252,1488900000,-9.759053493
1500000000,57,46,1.6,92,3,2.09546,6.73863,2431900000,-13.47839971,-8.843275232,1495800000,-8.960775306
1500000000,57,46,1.6,92,3,2.12192,6.72774,2422700000,-12.92750247,-9.314484779,1493500000,-9.530099363
1500000000,57,46,1.6,92,3,2.12752,6.74281,2431900000,-12.74350692,-9.493945766,1495800000,-9.626888788
1500000000,57,46,1.6,92,3,2.12636,6.73343,2436500000,-12.39342696,-10.1030622,1500400000,-10.1030622
1500000000,57,46,1.6,92,3,-0.568263,6.45017,2751600000,-32.24909264,-1.494060425,1369300000,-7.640221544
1500000000,57,46,1.6,92,4,2.17888,6.74983,2441100000,-13.52913778,-9.576160534,1498100000,-9.59915314
1500000000,57,46,1.6,92,4,2.07002,6.72419,2427300000,-12.89080534,-9.190837757,1488900000,-10.23564723
1500000000,57,46,1.6,92,4,2.09682,6.72408,2431900000,-11.65337164,-10.34453237,1493500000,-10.71256107
1500000000,57,46,1.6,92,4,2.11513,6.73424,2427300000,-12.72681838,-10.91211652,1495800000,-11.07552119
1500000000,57,46,1.6,92,4,2.13438,6.712,2422700000,-13.78929967,-11.30015154,1498100000,-11.41100055
1500000000,57,46,1.6,92,5,2.1597,6.73558,2431900000,-11.466394,-9.847573216,1500400000,-9.847573216
1500000000,57,46,1.6,92,5,2.05462,6.69598,2420400000,-11.90435156,-9.384128149,1486600000,-11.05678185
1500000000,57,46,1.6,92,5,2.10184,6.70535,2434200000,-13.05828978,-11.33798048,1500400000,-11.33798048
1500000000,57,46,1.6,92,5,2.15821,6.7591,2436500000,-13.79725684,-11.73961446,1498100000,-11.83277349
1500000000,57,46,1.6,92,5,2.10655,6.70297,2438800000,-15.5681903,-12.10755883,1502700000,-12.12624054
1500000000,57,46,1.6,92,6,2.17249,6.73651,2431900000,-12.23993071,-10.45475451,1505000000,-10.57830813
1500000000,57,46,1.6,92,6,2.20421,6.74763,2425000000,-12.46090605,-11.79194125,1500400000,-11.79194125
1500000000,57,46,1.6,92,6,2.16348,6.73649,2422700000,-13.06090437,-12.33366379,1495800000,-12.81144492
1500000000,57,46,1.6,92,6,2.20619,6.76495,2436500000,-14.29938485,-12.44605373,1507300000,-13.48247814
1500000000,57,46,1.6,92,6,2.23642,6.79212,2452600000,-15.18402675,-7.83555772,1525700000,-14.19063915
1500000000,57,46,1.6,92,7,2.13397,6.69014,2963200000,-13.23148891,-11.87747009,1500400000,-11.87747009
1500000000,57,46,1.6,92,7,2.16125,6.72211,2441100000,-14.59737848,-11.94204083,1505000000,-12.40556263
1500000000,57,46,1.6,92,7,2.16761,6.71558,1505000000,-13.35250234,-13.09203229,1505000000,-13.35250234
1500000000,57,46,1.6,92,7,2.21257,6.72225,1514200000,-15.78241779,-11.70466189,1514200000,-15.78241779
1500000000,57,46,1.6,92,7,2.1708,6.73727,2443400000,-17.13703055,-11.65416424,1514200000,-16.13779842
1500000000,57,46,1.6,92,8,2.09588,6.66842,2983900000,-13.95574332,-11.72434504,1495800000,-11.86980625
1500000000,57,46,1.6,92,8,2.10354,6.68749,1500400000,-14.41671441,-14.41671441,1500400000,-14.41671441
1500000000,57,46,1.6,92,8,2.15191,6.69727,1505000000,-16.3400071,-15.23823607,1505000000,-16.3400071
1500000000,57,46,1.6,92,8,2.20957,6.74698,1511900000,-18.86171287,-12.67874667,1511900000,-18.86171287
1500000000,57,46,1.6,92,8,2.12602,6.70753,1500400000,-21.23831992,-21.23831992,1500400000,-21.23831992
1500000000,57,47,1.6,94,1,1.82131,6.75558,2418100000,-12.76974097,-4.806789964,1456700000,-8.762126372
1500000000,57,47,1.6,94,1,1.76972,6.72676,2431900000,-13.32286973,-4.714148443,1456700000,-8.807283325
1500000000,57,47,1.6,94,1,1.90413,6.77567,2422700000,-13.66356932,-5.205352598,1461300000,-9.214959007
1500000000,57,47,1.6,94,1,1.76475,6.71887,2422700000,-13.90312585,-4.567964738,1454400000,-9.268118247
1500000000,57,47,1.6,94,1,1.83114,6.75726,2429600000,-12.99011626,-4.967999072,1459000000,-9.249725016
1500000000,57,47,1.6,94,2,1.80926,6.75577,2425000000,-13.0567512,-4.556344488,1454400000,-9.214404398
1500000000,57,47,1.6,94,2,1.78168,6.71607,2420400000,-12.6559724,-4.520813604,1454400000,-9.640008064
1500000000,57,47,1.6,94,2,1.80661,6.77638,2427300000,-11.76159962,-4.656861333,1456700000,-9.48289678
1500000000,57,47,1.6,94,2,1.83255,6.7339,2422700000,-12.78997253,-5.186992162,1461300000,-9.804622723
1500000000,57,47,1.6,94,2,1.79962,6.69362,2429600000,-13.09047957,-5.335874192,1463600000,-9.937985852
1500000000,57,47,1.6,94,3,1.85228,6.7305,2431900000,-12.90352483,-4.884449636,1459000000,-9.401124656
1500000000,57,47,1.6,94,3,1.8287,6.69648,2420400000,-12.65703392,-5.083313486,1461300000,-10.00725271
1500000000,57,47,1.6,94,3,1.70643,6.69942,2418100000,-10.56043496,-4.129603829,1449800000,-10.13190875
1500000000,57,47,1.6,94,3,1.87055,6.71336,2429600000,-12.82189261,-5.987657051,1468200000,-10.48831543
1500000000,57,47,1.6,94,3,1.89069,6.74718,2431900000,-10.83562971,-5.881219501,1465900000,-10.42165113
1500000000,57,47,1.6,94,4,1.83245,6.7445,2422700000,-12.92058814,-4.863516299,1459000000,-10.02098565
1500000000,57,47,1.6,94,4,1.853,6.72243,2422700000,-10.95813671,-5.441224263,1463600000,-10.26763905
1500000000,57,47,1.6,94,4,1.77927,6.66296,2420400000,-11.45107017,-5.359727925,1463600000,-10.48697607
1500000000,57,47,1.6,94,4,1.87251,6.74868,2434200000,-12.49769018,-5.68056032,1465900000,-11.00299831
1500000000,57,47,1.6,94,4,1.87649,6.72557,2429600000,-12.90059412,-6.335494841,1470500000,-11.41846241
1500000000,57,47,1.6,94,5,1.83706,6.72599,2431900000,-12.37447299,-5.376540111,1463600000,-10.23263702
1500000000,57,47,1.6,94,5,1.8776,6.73514,2425000000,-11.54754407,-5.621794222,1463600000,-10.69721724
1500000000,57,47,1.6,94,5,1.87041,6.71835,2429600000,-12.46496998,-5.808996764,1465900000,-11.53300842
1500000000,57,47,1.6,94,5,1.85326,6.69611,2434200000,-12.23445178,-6.656702243,1470500000,-11.84110137
1500000000,57,47,1.6,94,5,1.94929,6.75979,2438800000,-13.85593026,-7.506051301,1475100000,-12.13768194
1500000000,57,47,1.6,94,6,1.79332,6.68361,2429600000,-11.66552222,-5.596389047,1463600000,-10.96963698
1500000000,57,47,1.6,94,6,1.71365,6.73287,2949400000,-12.86586791,-4.626670044,1456700000,-11.73368575
1500000000,57,47,1.6,94,6,1.75074,6.6963,1461300000,-12.43538605,-5.203721659,1461300000,-12.43538605
1500000000,57,47,1.6,94,6,1.79725,6.68497,1465900000,-13.26167237,-5.770545915,1465900000,-13.26167237
1500000000,57,47,1.6,94,6,1.90177,6.75119,2431900000,-14.21756086,-6.235982675,1468200000,-14.14529236
1500000000,57,47,1.6,94,7,1.71254,6.69083,1461300000,-11.35807499,-5.054127017,1461300000,-11.35807499
1500000000,57,47,1.6,94,7,1.85331,6.74188,1465900000,-12.92862016,-5.830380684,1465900000,-12.92862016
1500000000,57,47,1.6,94,7,1.84573,6.71017,1468200000,-13.83673067,-6.28207248,1468200000,-13.83673067
1500000000,57,47,1.6,94,7,1.80973,6.69221,1468200000,-15.37574357,-6.053800038,1468200000,-15.37574357
1500000000,57,47,1.6,94,7,1.91456,6.71749,1479700000,-15.27851661,-8.658947376,1479700000,-15.27851661
1500000000,57,47,1.6,94,8,1.8309,6.67919,2963200000,-14.0175594,-6.127022102,1468200000,-12.27630255
1500000000,57,47,1.6,94,8,1.91087,6.75653,2960900000,-15.63248605,-6.897835847,1472800000,-14.10499503
1500000000,57,47,1.6,94,8,1.87499,6.73171,1470500000,-16.58587178,-6.555329342,1470500000,-16.58587178
1500000000,57,47,1.6,94,8,1.95323,6.74011,1475100000,-17.38114786,-7.764702798,1475100000,-17.38114786
1500000000,57,47,1.6,94,8,1.97458,6.70789,1486600000,-18.91042953,-11.31672286,1486600000,-18.91042953
1500000000,57,48,1.6,96,1,1.34585,6.67727,2427300000,-12.91772837,-2.746873424,1429100000,-9.01006746
1500000000,57,48,1.6,96,1,1.42329,6.70473,2431900000,-13.55935067,-2.994307722,1433700000,-9.12096578
1500000000,57,48,1.6,96,1,1.48566,6.70641,2431900000,-12.96585627,-3.167559851,1438300000,-9.335430369
1500000000,57,48,1.6,96,1,1.32307,6.67556,2429600000,-10.89289544,-2.767824888,1429100000,-9.230647455
1500000000,57,48,1.6,96,1,1.39284,6.7294,2422700000,-12.79079015,-2.818363297,1431400000,-9.508893909
1500000000,57,48,1.6,96,2,1.36073,6.68305,2429600000,-11.82416052,-2.853480251,1431400000,-9.047998471
1500000000,57,48,1.6,96,2,1.40485,6.73553,2415800000,-11.55074625,-2.811485088,1431400000,-9.27777581
1500000000,57,48,1.6,96,2,1.33654,6.71289,2429600000,-12.47481065,-2.739751145,1429100000,-9.513140953
1500000000,57,48,1.6,96,2,1.49745,6.68732,2434200000,-12.08146731,-3.450231289,1442900000,-9.658752369
1500000000,57,48,1.6,96,2,1.19651,6.66228,2420400000,-11.55180921,-2.537574064,1426800000,-10.06212693
1500000000,57,48,1.6,96,3,1.24276,6.6622,2415800000,-11.3951613,-2.493681544,1424500000,-9.545862645
1500000000,57,48,1.6,96,3,1.21125,6.63766,2422700000,-11.30119195,-2.544301101,1426800000,-9.883913412
1500000000,57,48,1.6,96,3,1.20541,6.64889,2422700000,-10.39336934,-2.58805276,1426800000,-9.996245712
1500000000,57,48,1.6,96,3,1.33274,6.68705,2427300000,-11.87559395,-2.873412739,1433700000,-10.55308638
1500000000,57,48,1.6,96,3,1.30689,6.64063,2415800000,-11.89914163,-2.920932096,1436000000,-10.73270554
1500000000,57,48,1.6,96,4,1.24744,6.69339,2420400000,-10.68580361,-2.613184672,1426800000,-9.799477187
1500000000,57,48,1.6,96,4,1.25637,6.69224,2420400000,-11.48165929,-2.653541599,1429100000,-10.33366119
1500000000,57,48,1.6,96,4,1.33888,6.64876,2422700000,-11.61436615,-2.924582944,1433700000,-10.74915408
1500000000,57,48,1.6,96,4,1.34116,6.68024,1436000000,-11.16508357,-2.958942002,1436000000,-11.16508357
1500000000,57,48,1.6,96,4,1.349,6.67696,2422700000,-11.42398208,-3.139199897,1438300000,-11.29638222
1500000000,57,48,1.6,96,5,1.35265,6.66962,2431900000,-10.6815743,-3.104064766,1436000000,-9.9512136
1500000000,57,48,1.6,96,5,1.23463,6.67244,2429600000,-11.34734262,-2.721024672,1431400000,-10.77656382
1500000000,57,48,1.6,96,5,1.19477,6.65397,1431400000,-11.2153229,-2.65134694,1431400000,-11.2153229
1500000000,57,48,1.6,96,5,1.38797,6.69271,2429600000,-12.004335,-3.231463373,1440600000,-11.72638996
1500000000,57,48,1.6,96,5,1.23598,6.67067,1433700000,-12.50178032,-2.709795012,1433700000,-12.50178032
1500000000,57,48,1.6,96,6,1.33281,6.68174,2420400000,-10.89674113,-2.969605128,1436000000,-10.72376514
1500000000,57,48,1.6,96,6,1.35848,6.68178,2436500000,-11.76715706,-3.128888152,1438300000,-11.26920008
1500000000,57,48,1.6,96,6,1.26596,6.67655,1436000000,-12.12536376,-2.918671065,1436000000,-12.12536376
1500000000,57,48,1.6,96,6,1.33338,6.65506,1440600000,-12.92581032,-3.130221489,1440600000,-12.92581032
1500000000,57,48,1.6,96,6,1.14392,6.64927,1436000000,-14.09638466,-2.666567574,1436000000,-14.09638466
1500000000,57,48,1.6,96,7,1.47767,6.67193,2429600000,-11.83618485,-3.535861705,1445200000,-11.39181498
1500000000,57,48,1.6,96,7,1.40814,6.69022,1442900000,-12.46644293,-3.341480897,1442900000,-12.46644293
1500000000,57,48,1.6,96,7,-2.78219,6.24525,1325600000,-11.56953587,-0.796572969,1325600000,-11.56953587
1500000000,57,48,1.6,96,7,1.34892,6.6906,1445200000,-14.63803734,-3.224252322,1445200000,-14.63803734
1500000000,57,48,1.6,96,7,1.44322,6.66279,1452100000,-15.85198913,-3.791852024,1452100000,-15.85198913
1500000000,57,48,1.6,96,8,1.43682,6.69801,1445200000,-12.05281937,-3.475105288,1445200000,-12.05281937
1500000000,57,48,1.6,96,8,1.1282,6.66427,1433700000,-13.84682598,-2.628178416,1433700000,-13.84682598
1500000000,57,48,1.6,96,8,1.23045,6.69204,1438300000,-15.39484278,-2.82274004,1438300000,-15.39484278
